CPU,MEMORY,MOUSE_X,MOUSE_Y,LEFT_CLICKS,RIGHT_CLICKS,q,w,e,r,t,d,f,tab,space,ctrl
2.8,67.0,2067,308,0,0,0,0,0,0,0,0,0,0,0,0
2.0,66.9,2017,354,0,0,0,0,0,0,0,0,0,0,0,0
4.5,67.3,1995,353,0,0,0,0,0,0,0,0,0,0,0,0
1.5,67.4,1978,354,0,0,0,0,0,0,0,0,0,0,0,0
4.3,67.3,1972,355,0,0,0,0,0,0,0,0,0,0,0,0
4.0,67.4,1946,361,0,0,0,0,0,0,0,0,0,0,0,0
5.5,67.4,1851,404,0,0,0,0,0,0,0,0,0,0,0,0
2.5,67.4,827,81,0,0,0,0,0,0,0,0,0,0,0,0
3.0,67.4,892,450,0,0,0,0,0,0,0,0,0,0,0,0
5.0,67.4,913,540,0,0,0,0,0,0,0,0,0,0,0,0
1.0,67.4,1831,580,0,0,0,0,0,0,0,0,0,0,0,0
1.3,67.4,1832,580,0,0,0,0,0,0,0,0,0,0,0,0
4.7,67.4,1841,638,0,2,1,1,1,1,0,0,0,0,0,0
4.5,67.4,1710,423,0,3,0,2,2,2,0,0,0,0,0,0
10.1,67.6,1997,350,0,3,1,3,3,3,0,0,0,0,0,0
3.8,67.6,1991,315,0,3,3,3,3,1,0,0,0,0,0,0
1.0,67.6,1979,648,0,3,2,2,2,3,0,0,0,0,0,0
7.0,67.5,1949,615,0,3,0,2,2,2,0,0,0,0,0,0
5.3,67.6,1914,579,0,3,2,2,3,2,0,0,0,0,0,0
3.4,67.6,1879,540,0,3,2,2,2,3,0,0,0,0,0,0
8.8,67.6,1851,510,0,3,2,2,1,1,0,0,0,0,0,0
